Region / Province,Year,Month,Total Pop,Popn at risk of malaria,mmyyyy,Outpatient Attendance,Antenatal total attendance,Antenatal 1st (booking) visit before 20 weeks,Antenatal 1st (booking) visit 20 weeks or later,Pregnant women who received malaria IPT1,Pregnant women who received malaria IPT2,Pregnant women receiving LLIN,"Fully Immunised Children under 1 year <1y, Fixed","Fully Immunised Children under 1 year <1y, Outreach",Children under 5 years receiving LLIN,Malaria cases referred for further treatment,Malaria cases referred for adverse drug reaction,Fever cases <5years,Fever cases >=5years,Fever tested by RDT <5years,Fever tested by RDT >=5years,Malaria RDT tested positive <5years,Malaria RDT tested positive >=5years,Fever tested by Microscopy (for malaria parasites) <5years,Fever tested by Microscopy (for malaria parasites) >=5years,Malaria microscopy tested positive <5years,Malaria microscopy tested positive >=5years,Pregnant women with clinical malaria,Malaria confirmed pregnant women,Clinical Malaria <5years,Clinical Malaria >=5years,Confirmed uncomplicated malaria <5years,Confirmed uncomplicated malaria >=5years,Severe malaria <5years,Severe malaria >=5years,Confirmed uncomplicated malaria given ACT <5years,Confirmed uncomplicated malaria given ACT >=5years,Clinical Malaria given ACT <5years,Clinical Malaria given ACT >=5years,Total Malaria Cases,Total LLIN,Total ACT Distributed,Date
ek Ekiti State,2015,January,2984235,848716,15-Jan,24455,5157,940,2159,257,307,266,4523,918,545,1,4,5483,10719,2794,4779,2461,4314,89,175,94,157,224,112,3295,7285,2150,4295,18,36,2495,4574,2833,6202,24446,811,16104,1/1/2015
ek Ekiti State,2015,February,2990553,850513,15-Feb,30110,6554,1040,2416,441,499,234,6080,1315,658,1,6,7463,12381,2982,4039,2663,3543,70,125,55,105,186,116,5867,10312,2830,3402,32,71,3112,4215,1383,2274,29189,892,10101,2/1/2015
ek Ekiti State,2015,March,2996884,852314,15-Mar,60638,6645,1222,2391,374,487,160,4781,1161,371,7,6,22829,26042,2068,3378,1793,2960,49,176,47,167,225,113,21406,24311,1993,3275,11,21,2582,4101,3631,5095,22311,531,14566,3/1/2015
ek Ekiti State,2015,April,3003228,854118,15-Apr,76758,6213,1030,2417,395,372,153,5428,1314,289,5,6,26094,39251,4563,2987,3800,2289,39,96,20,58,286,122,23246,37177,3590,2552,41,56,4256,2690,3631,5212,22905,442,14954,4/1/2015
ek Ekiti State,2015,May,3009586,855926,15-May,17775,5714,1030,2296,339,258,128,5769,1426,335,5,6,3454,5810,1173,1740,978,1468,41,104,30,91,201,136,3956,5643,1243,1850,21,45,1502,2251,3388,4721,15673,463,11862,5/1/2015
ek Ekiti State,2015,June,3015957,857738,15-Jun,25395,7472,1302,2204,422,397,147,5858,1312,551,2,6,6493,8479,2162,2818,1990,2506,72,140,51,93,231,138,5306,6629,2048,2510,391,101,1830,2523,4815,5907,22002,698,15075,6/1/2015
ek Ekiti State,2015,July,3022342,859554,15-Jul,37870,6855,1074,2506,367,302,131,5949,1173,206,9,6,6696,8764,3175,3445,2248,2409,94,230,89,129,263,83,4775,6612,2089,2247,30,43,2056,2231,3830,4470,21032,337,12587,7/1/2015
ek Ekiti State,2015,August,3028740,861374,15-Aug,28036,8983,1122,2842,506,335,80,6124,1271,368,6,6,8414,10496,5686,7400,4094,5237,791,728,782,683,223,105,4319,5316,4512,5329,32,63,4443,4916,3785,4174,30707,448,17318,8/1/2015
ek Ekiti State,2015,September,3035152,863197,15-Sep,27665,9313,865,1839,333,263,119,6444,1230,193,35,6,8005,8881,5164,5220,4472,3950,38,260,28,189,215,89,3315,3902,4688,4268,108,217,4647,3961,2862,2749,25482,312,14219,9/1/2015
ek Ekiti State,2015,October,3041577,865024,15-Oct,23395,7354,873,2056,298,201,103,6192,1065,261,27,6,5602,7715,3625,4104,2971,3414,102,566,55,211,221,80,2891,4587,2962,3653,98,198,2947,3317,2317,2782,21374,364,11363,10/1/2015
ek Ekiti State,2015,November,3048016,866856,15-Nov,29959,6791,930,1821,162,119,58,5903,4625,83,24,6,4404,6922,2765,3985,2305,3387,197,421,99,318,421,82,1897,2995,2357,3724,103,242,1945,2967,1145,1237,17960,141,7294,11/1/2015
ek Ekiti State,2015,December,3054469,868691,15-Dec,19021,6929,586,1856,239,140,83,6438,2078,123,8,3,3554,4498,1908,2333,1761,2030,154,400,67,136,136,55,1486,1827,1780,2289,24,26,1548,1726,947,774,11628,206,4995,12/1/2015
ek Ekiti State,2016,January,3060935,870530,16-Jan,19930,6872,940,2128,245,225,151,8523,1439,120,9,2,3667,5724,2245,3269,2762,2316,251,837,146,482,73,62,1154,1507,2155,2864,40,77,1875,2275,648,663,13649,271,5461,1/1/2016
ek Ekiti State,2016,February,3067415,872373,16-Feb,25670,7669,877,2151,531,424,440,7069,1606,219,48,6,4804,8272,3859,5655,3231,4759,337,841,155,348,34,81,505,1457,3320,4987,15,29,3128,4707,231,723,18975,659,8789,2/1/2016
ek Ekiti State,2016,March,3073909,874220,16-Mar,23782,7207,535,1857,626,361,201,7399,1532,94,5,1,3460,6503,2620,4360,2356,4040,175,606,80,184,38,81,397,975,2429,4377,34,59,2311,3885,167,387,15056,295,6750,3/1/2016
ek Ekiti State,2016,April,3080416,876070,16-Apr,22010,6256,509,1568,569,373,288,7176,1420,112,8,1,3566,7903,2915,5981,2549,5107,117,338,66,219,30,145,353,1464,2555,5260,26,18,2309,4767,121,618,17801,400,7815,4/1/2016
ek Ekiti State,2016,May,3086937,877925,16-May,20460,4984,372,1292,820,460,562,4439,819,1694,5,6,2820,9067,2585,8099,2311,7384,49,142,41,111,52,108,208,1205,2399,7516,26,60,2152,6942,148,821,21432,2256,10063,5/1/2016
ek Ekiti State,2016,June,3093472,879783,16-Jun,1867,199,17,75,58,30,72,116,12,185,11,6,200,988,196,872,182,698,96,66,75,42,156,5,5,150,182,749,49,1,182,747,3,146,20939,257,10101,6/1/2016
ek Ekiti State,2016,July,3100021,881646,16-Jul,23677,4482,386,1762,810,558,886,7604,1185,2720,11,6,3105,11153,2677,9498,2501,8465,23,102,16,57,33,109,257,1346,2452,8454,20,39,2232,8095,73,381,23766,3606,10781,7/1/2016
ek Ekiti State,2016,August,3106584,883512,16-Aug,30571,7394,384,1703,1492,821,1805,8121,1559,4364,3,6,4237,15366,3763,13170,3175,10491,51,135,40,88,53,249,835,1692,3123,10388,33,34,2912,9697,202,1357,30210,6169,14168,8/1/2016
ek Ekiti State,2016,September,3113161,885383,16-Sep,23678,6678,298,1585,1216,740,1374,7843,1379,3624,14,6,3007,10344,2789,10958,2473,9564,119,688,32,129,31,127,206,859,2482,8322,25,21,2324,8077,81,462,24291,4998,10944,9/1/2016
ek Ekiti State,2016,October,3121203,887670,16-Oct,25238,6728,469,1308,973,673,1316,7432,1587,4648,1,6,3679,11093,2820,9115,2449,7554,52,210,42,160,30,114,347,970,2352,7749,38,52,2247,7167,78,564,21864,5964,10056,10/1/2016
ek Ekiti State,2016,November,3129318,889978,16-Nov,29073,7328,346,1102,969,868,1243,8870,1902,5738,7,2,2986,11212,2617,9910,2354,7985,60,225,86,206,32,134,244,841,2357,8039,26,32,2175,7676,155,557,22345,6981,10563,11/1/2016
ek Ekiti State,2016,December,3137454,892292,16-Dec,17252,4297,186,725,599,419,789,10667,2767,5359,6,6,2215,7255,1909,6121,1746,5541,41,156,35,132,16,71,204,935,2189,5544,9,9,1621,5324,107,237,16443,6148,7289,12/1/2016
ek Ekiti State,2017,January,3145611,894612,17-Jan,17508,5898,308,1520,1413,643,1377,7180,1461,3612,3,6,2040,5979,1787,5067,1566,4370,129,459,117,400,20,99,123,455,1614,4600,18,9,1448,4144,93,347,13400,4989,6032,1/1/2017
ek Ekiti State,2017,February,3153790,896938,17-Feb,15931,5733,263,1093,835,800,973,7759,1910,3930,4,6,1794,4806,1618,4203,1371,3573,32,152,30,121,5,96,144,435,1345,3696,18,24,1298,3601,56,229,10868,4903,5184,2/1/2017
ek Ekiti State,2017,March,3161990,899270,17-Mar,17132,6052,267,1130,801,785,858,7874,1593,3122,3,6,2138,5946,1814,4742,1551,3794,48,223,45,198,16,92,220,870,1577,4011,32,42,1393,3671,102,264,12457,3980,5430,3/1/2017
ek Ekiti State,2017,April,3170211,901608,17-Apr,14506,5229,245,918,712,496,545,6762,1596,2351,4,2,1912,4904,1664,3947,1503,3400,53,270,51,230,16,67,153,709,1520,3399,31,81,1374,3153,125,405,11166,2896,5057,4/1/2017
ek Ekiti State,2017,May,3178454,903952,17-May,22705,6552,349,1112,758,495,667,7495,1747,2486,37,28,2932,8826,2483,7024,2220,5834,109,386,92,314,32,145,320,1528,2215,5759,31,13,1908,4891,136,614,18568,3153,7549,5/1/2017
ek Ekiti State,2017,June,3186718,906303,17-Jun,19080,4743,293,897,667,456,318,8067,1979,1917,14,6,2960,8078,2574,6647,2273,5586,91,269,67,231,17,107,257,1083,2286,5608,18,17,2006,4821,161,894,17570,2235,7882,6/1/2017
ek Ekiti State,2017,July,3195003,908659,17-Jul,26902,9991,320,1097,1189,696,1338,8037,1969,5633,11,1,4027,12733,3422,10611,3105,9693,60,188,58,167,15,142,289,1092,3099,9670,41,48,2914,9201,213,856,27431,6971,13184,7/1/2017
ek Ekiti State,2017,August,3203310,911021,17-Aug,24309,6900,353,1121,1237,840,1318,8110,2068,6510,11,6,3372,11056,3017,9790,2759,8531,66,186,65,152,9,150,219,928,2775,8516,48,24,2541,7955,103,665,24193,7828,11264,8/1/2017
ek Ekiti State,2017,September,3211639,913390,17-Sep,19539,5696,258,916,859,780,968,7343,1929,5506,6,1,2600,8631,2335,7655,2154,6814,65,205,56,180,13,92,181,851,2110,6688,31,34,1976,6480,76,451,19211,6474,8983,9/1/2017
ek Ekiti State,2017,October,3219989,915765,17-Oct,22010,6304,347,1036,1046,853,905,6693,1835,5675,9,6,2847,9995,2554,8879,2285,7949,118,200,52,178,16,111,169,653,2274,7947,21,30,2130,7490,130,554,21700,6580,10304,10/1/2017
ek Ekiti State,2017,November,3228361,918146,17-Nov,23893,5608,282,912,943,819,951,7273,1853,5325,6,6,3191,10218,2833,8554,2488,7519,31,140,31,119,11,112,178,803,2481,7485,12,22,2308,7063,148,756,21273,6276,10275,11/1/2017
ek Ekiti State,2017,December,3236755,920533,17-Dec,16838,4663,236,741,693,543,772,6892,1679,5013,5,6,2239,7567,2026,6793,1855,6217,50,161,44,135,9,62,101,504,1834,6166,4,13,1759,5861,36,298,16955,5785,7954,12/1/2017
